"VisitorID","Gender","Age","Status","PassType","FoodBeverage","Merchandising","RollerCoaster","FantasyCarousel","DolphinDance","WaterRapidsAdventure","HauntedMansion","SpaceJourney","KiddieTrainRide","Theatre","QueueTime","Incidents","Repeat","HostRating","Pilot","Promotion","Rain","Revenue"
"DOLPHA-1","M",6,"Local","MultiPass",10,20,1,1,1,0,0,0,0,0,0,NA,4,4,1,"N","N",130
"DOLPHA-101","M",25,"Local","SinglePass",24,9,1,0,0,0,0,0,0,1,2,"WaterRapidsAdventure",2,1,1,"N","N",58
"DOLPHA-103","M",9,"Local","MultiPass",10,7,1,0,0,1,1,1,1,0,1,NA,4,3,1,"N","N",117
"DOLPHA-105","F",43,"Local","SinglePass",25,40,0,0,0,0,0,0,0,1,3,NA,3,2,1,"N","Y",65
"DOLPHA-107","F",21,"Local","SinglePass",14,5,1,0,1,0,0,0,0,1,1,NA,1,3,1,"N","N",69
"DOLPHA-109","M",36,"Local","SinglePass",14,40,0,0,0,0,0,0,0,1,1,NA,1,4,1,"N","N",54
"DOLPHA-11","M",44,"Overseas","SinglePass",16,0,0,0,0,0,0,0,0,1,1,NA,1,3,1,"N","Y",16
"DOLPHA-111","F",9,"Local","MultiPass",21,8,1,0,0,1,1,1,1,0,2,NA,3,1,1,"N","N",129
"DOLPHA-113","M",23,"Local","MultiPass",12,6,1,0,1,1,0,1,1,0,2,NA,4,1,1,"N","N",118
"DOLPHA-115","M",41,"Local","MultiPass",17,40,0,0,0,0,0,0,0,1,2,"WaterRapidsAdventure",1,1,1,"N","N",157
"DOLPHA-117","M",24,"Local","SinglePass",14,5,1,0,1,0,0,1,1,0,2,NA,2,2,1,"N","N",119
"DOLPHA-119","F",32,"Local","MultiPass",18,40,0,0,1,0,0,0,0,1,3,NA,2,2,1,"N","N",158
"DOLPHA-121","M",12,"Local","MultiPass",12,0,1,0,1,1,1,1,1,0,1,"WaterRapidsAdventure",1,3,1,"N","N",112
"DOLPHA-123","F",13,"Local","SinglePass",18,0,1,0,0,0,1,1,1,0,2,"WaterRapidsAdventure",4,2,1,"Y","Y",118
"DOLPHA-125","F",11,"Local","SinglePass",10,0,1,0,0,1,1,1,1,0,2,NA,1,2,1,"N","N",135
"DOLPHA-127","M",44,"Local","SinglePass",15,40,0,0,0,0,0,0,0,1,3,NA,3,2,1,"Y","Y",55
"DOLPHA-129","M",19,"Local","MultiPass",22,0,1,0,1,0,0,0,0,1,1,NA,2,3,1,"N","Y",122
"DOLPHA-13","M",21,"Overseas","SinglePass",14,0,0,0,0,1,0,1,1,0,1,NA,1,4,1,"N","N",89
"DOLPHA-131","F",29,"Local","SinglePass",13,40,0,0,1,0,0,1,0,0,2,NA,3,1,1,"N","Y",103
"DOLPHA-133","M",19,"Local","SinglePass",13,0,1,0,0,0,0,1,1,0,2,NA,1,2,1,"Y","Y",88
"DOLPHA-135","M",12,"Local","SinglePass",24,0,1,0,1,1,1,1,1,0,3,"FantasyCarousel",1,1,1,"Y","Y",174
"DOLPHA-137","M",39,"Local","MultiPass",15,40,0,0,0,0,0,0,0,1,1,NA,1,4,1,"N","N",155
"DOLPHA-139","F",42,"Local","MultiPass",12,40,0,0,0,0,0,1,1,0,1,NA,4,3,1,"N","N",152
"DOLPHA-141","M",18,"Local","MultiPass",24,0,1,0,1,1,0,1,0,0,1,"FantasyCarousel",1,4,1,"Y","Y",124
"DOLPHA-143","F",34,"Local","SinglePass",14,40,0,0,0,0,0,1,0,0,1,NA,1,3,1,"N","N",79
"DOLPHA-145","F",8,"Local","MultiPass",10,0,1,0,1,1,1,1,1,0,2,"FantasyCarousel",2,2,1,"N","N",110
"DOLPHA-147","M",45,"Local","MultiPass",22,40,0,0,0,0,0,0,0,1,1,NA,3,3,1,"N","N",162
"DOLPHA-149","F",19,"Local","SinglePass",23,0,1,0,0,1,0,0,0,1,1,NA,1,4,1,"N","Y",73
"DOLPHA-15","M",43,"Local","MultiPass",25,0,0,0,0,0,0,0,0,1,1,NA,1,3,1,"N","N",125
"DOLPHA-151","F",40,"Local","MultiPass",16,40,0,0,0,0,0,0,0,1,2,"WaterRapidsAdventure",2,1,1,"N","N",156
"DOLPHA-153","M",10,"Local","SinglePass",10,0,1,0,0,0,1,1,0,0,2,NA,4,1,1,"N","N",85
"DOLPHA-155","M",160,"Local","MultiPass",10,22,0,0,0,0,0,1,0,0,2,NA,2,2,1,"N","Y",132
"DOLPHA-157","F",26,"Local","MultiPass",21,40,0,0,0,1,0,1,0,0,3,"WaterRapidsAdventure",1,1,1,"N","N",161
"DOLPHA-159","M",25,"Local","SinglePass",17,0,1,0,0,0,0,0,0,1,2,"WaterRapidsAdventure",1,1,1,"N","N",42
"DOLPHA-161","M",23,"Local","SinglePass",18,0,1,0,0,0,0,1,0,0,2,"WaterRapidsAdventure",2,2,1,"Y","Y",68
"DOLPHA-163","M",25,"Local","SinglePass",23,0,1,0,0,0,0,1,0,0,2,NA,1,2,1,"N","N",73
"DOLPHA-165","F",11,"Local","MultiPass",10,0,1,0,0,1,1,1,0,0,3,"WaterRapidsAdventure",1,2,1,"N","Y",110
"DOLPHA-167","M",16,"Local","SinglePass",19,0,1,0,0,0,0,1,0,0,3,"WaterRapidsAdventure",1,2,1,"N","N",69
"DOLPHA-169","F",7,"Local","SinglePass",10,0,1,0,0,0,1,0,1,1,3,"WaterRapidsAdventure",3,2,1,"N","Y",85
"DOLPHA-17","M",49,"Local","SinglePass",23,0,0,0,0,0,0,0,0,1,1,NA,3,4,1,"N","N",23
"DOLPHA-171","F",14,"Local","SinglePass",25,0,1,0,1,0,0,1,0,0,3,NA,1,2,1,"N","N",100
"DOLPHA-173","M",24,"Local","MultiPass",15,0,1,0,1,0,0,1,0,0,2,NA,3,1,1,"Y","Y",115
"DOLPHA-175","F",9,"Local","MultiPass",10,0,1,0,0,0,1,1,1,0,2,NA,4,1,1,"N","N",110
"DOLPHA-177","F",6,"Local","MultiPass",10,0,1,0,0,0,1,1,1,0,3,NA,1,2,1,"N","Y",110
"DOLPHA-179","M",26,"Local","SinglePass",25,40,0,0,0,0,0,0,0,1,1,NA,1,3,1,"N","N",65
"DOLPHA-181","M",17,"Local","MultiPass",23,0,1,0,0,1,0,1,0,0,2,NA,1,1,1,"N","N",123
"DOLPHA-183","F",12,"Local","MultiPass",25,0,1,0,0,1,1,1,0,0,3,"WaterRapidsAdventure",1,1,1,"Y","Y",125
"DOLPHA-185","M",19,"Local","SinglePass",17,0,1,0,1,0,0,1,0,0,2,"WaterRapidsAdventure",4,1,1,"N","N",92
"DOLPHA-187","M",26,"Local","SinglePass",22,40,0,0,0,1,0,1,0,0,3,NA,1,1,1,"N","N",112
"DOLPHA-189","M",14,"Local","SinglePass",24,0,1,0,0,0,0,0,0,1,2,NA,1,2,1,"N","N",49
"DOLPHA-19","F",16,"Overseas","SinglePass",13,5,0,0,0,1,0,1,1,0,1,NA,1,4,1,"N","N",93
"DOLPHA-191","F",15,"Local","MultiPass",21,0,1,0,0,0,0,1,0,0,1,"WaterRapidsAdventure",3,3,1,"N","N",121
"DOLPHA-193","M",13,"Local","SinglePass",13,0,1,0,1,0,1,1,0,0,2,NA,3,1,1,"N","N",113
"DOLPHA-195","F",10,"Local","SinglePass",10,0,1,0,0,0,1,1,0,0,2,"WaterRapidsAdventure",4,1,1,"N","N",85
"DOLPHA-197","F",61,"Local","SinglePass",10,0,1,0,1,1,1,1,0,0,2,"WaterRapidsAdventure",1,2,1,"N","N",135
"DOLPHA-199","M",61,"Local","MultiPass",23,0,1,0,0,0,0,1,0,0,3,"WaterRapidsAdventure",1,1,1,"N","N",123
"DOLPHA-201","F",64,"Local","MultiPass",10,0,1,0,1,0,1,1,1,0,2,"WaterRapidsAdventure",1,2,1,"Y","Y",110
"DOLPHA-203","F",62,"Local","MultiPass",17,0,1,0,0,1,1,0,0,1,3,"WaterRapidsAdventure",1,2,1,"N","N",117
"DOLPHA-205","M",58,"Local","SinglePass",22,0,1,0,0,0,0,1,0,0,2,NA,1,1,1,"N","N",72
"DOLPHA-207","M",64,"Local","MultiPass",16,0,1,0,1,1,0,0,0,1,1,"WaterRapidsAdventure",1,4,1,"N","Y",116
"DOLPHA-209","F",66,"Local","MultiPass",17,0,1,0,0,0,0,0,0,1,2,NA,1,1,1,"N","N",117
"DOLPHA-21","F",27,"Local","SinglePass",15,40,0,0,0,1,0,1,0,0,1,"SpaceJourney",3,3,1,"Y","Y",105
"DOLPHA-211","M",56,"Local","SinglePass",22,0,1,0,0,0,0,1,0,0,2,NA,4,1,1,"N","N",72
"DOLPHA-213","M",56,"Local","SinglePass",17,0,1,0,0,1,0,1,0,0,2,"WaterRapidsAdventure",1,2,1,"N","Y",92
"DOLPHA-215","M",59,"Local","SinglePass",10,0,1,0,0,0,1,1,1,0,1,NA,2,4,1,"N","N",110
"DOLPHA-217","F",57,"Local","MultiPass",19,0,1,0,1,1,0,1,0,0,3,"WaterRapidsAdventure",1,1,1,"N","N",119
"DOLPHA-219","M",64,"Local","SinglePass",10,0,1,0,0,0,1,1,1,0,3,NA,2,1,1,"N","N",110
